block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
1,4,6.0,[ 283.84649516  172.00094251   19.11336095  329.3718917 ],1,-4.8085387979551566,-4.8085387979551566,-71.344966038607936,1.7005100642963953,6.0,3.0,0.0,7.0,283.84649516343688,172.00094251482835,19.113360950503434,329.37189170060481,1069,1546,2016,843,34.566425725876542,1.0
1,5,7.0,[ 357.42107979  222.85028178  111.27152799  159.44424435],1,-1.6731335464313126,-1.6731335464313126,-0.90578666011064213,1.2921219284871768,7.0,4.0,2.0,3.0,357.42107979345803,222.85028177781004,111.27152799315675,159.44424435264818,420,813,1621,2107,277.61674200816958,1.0
1,6,2.0,[ 129.89809978  339.63933382  183.03135899  226.54030085],0,0.35350866745007964,150.61227461996808,-20.714174844348715,1.2838085447110643,2.0,7.0,4.0,5.0,129.89809977561936,339.63933382310137,183.03135899450575,226.54030084516791,2003,1283,276,2331,50.344526415485639,1.0
1,7,6.0,[ 298.91068866   87.82166209  344.14084234  244.12732538],0,-11.38340048737642,-160.29437392349217,99.205062579194305,1.1754380563106679,6.0,1.0,7.0,5.0,298.91068865570213,87.821662091817885,344.14084234088671,244.12732537892941,2300,1851,1351,1425,97.590987114231638,1.0
1,8,6.0,[ 300.23289951   28.05283505  218.64530517  340.4396904 ],0,4.5818419279865248,-83.238093612378904,23.47099311816088,1.1087693369572662,6.0,0.0,4.0,7.0,300.23289950578197,28.052835046147404,218.64530517050849,340.4396904007001,1311,1463,571,2312,227.57579864477515,1.0
1,9,7.0,[ 325.29208296   10.21657715  180.9481073   283.3686355 ],1,-4.9069733508036073,-4.9069733508036073,-29.800943685619231,1.2671147797191225,7.0,0.0,4.0,6.0,325.29208296357717,10.216577148373784,180.94810729531071,283.36863549751166,1931,1553,2291,2096,192.05871027529537,1.0
1,10,5.0,[ 235.02012823   64.7780727   122.39866361  193.39189134],1,-4.0931256488727765,-4.0931256488727765,-120.88674612211355,1.0754188693863398,5.0,1.0,2.0,4.0,235.02012822901366,64.778072699588336,122.39866361386711,193.3918913446926,1852,365,91,678,234.80681060514539,1.0
1,11,4.0,[ 195.25129797  349.41055451   31.66994157  298.11923425],1,-1.9974278600650588,-1.9974278600650588,-162.75127417376694,1.1337625160485914,4.0,7.0,0.0,6.0,195.25129796616804,349.41055451476348,31.669941565040411,298.11923425299415,1846,2079,1431,1144,184.6802422082059,1.0
1,12,1.0,[  58.55230312  153.8221695   103.48855322  316.28319273],0,4.7461649146272062,-90.52370146382566,149.0760045854251,1.5421540730003471,1.0,3.0,2.0,7.0,58.552303121599437,153.8221695000523,103.48855322126286,316.28319272878332,1717,762,2024,1959,238.55122141694787,1.0
1,13,1.0,[  61.87007346  296.4442581   129.18960494  359.35037894],0,-9.0415213580829725,116.38429400806942,-54.514220544840207,1.225440950029224,1.0,6.0,2.0,7.0,61.870073463229204,296.44425809707678,129.18960494091607,359.35037893845805,1292,353,2111,2206,324.12452744006333,1.0
1,14,3.0,[ 136.68004097   21.34581715  320.84052015  264.51766615],1,-1.4997891470081519,-1.4997891470081519,138.17983011986425,1.1254283202997613,3.0,0.0,7.0,5.0,136.68004097285612,21.345817146729296,320.84052015247119,264.51766614899554,1691,819,1696,871,65.794499483032908,1.0
1,15,0.0,[  15.22761783   73.31492069  150.60721414  251.03967824],1,-1.4061704722243771,-1.4061704722243771,16.633788307199644,1.3004544136620098,0.0,1.0,3.0,5.0,15.227617834975266,73.314920685140862,150.60721414162214,251.03967823795386,513,785,668,1429,244.9998013466745,1.0
1,16,1.0,[  54.17338718  157.90933709  199.58643063  100.16120356],1,0.81682046940864683,0.81682046940864683,53.356566706497169,1.3671282647355838,1.0,3.0,4.0,2.0,54.173387175905816,157.90933709355073,199.58643063467972,100.16120356085585,379,833,2240,2072,334.81038619384282,1.0
1,17,2.0,[  96.58375054  164.17787589    4.51940723   46.02382851],1,-12.131371008101009,-12.131371008101009,108.71512155073,1.0670960774568812,2.0,3.0,0.0,1.0,96.583750542628991,164.17787588889146,4.5194072337134346,46.023828506871205,789,2193,1104,679,64.439547952369296,1.0
1,18,3.0,[ 136.30438957  207.29895321   20.7047665    90.31018802],1,-10.823998361628478,-10.823998361628478,147.12838793570882,1.5254831156489672,3.0,4.0,0.0,2.0,136.30438957408035,207.29895321375241,20.704766496626544,90.310188024057823,1044,1129,885,2165,11.910036743131904,1.0
1,19,4.0,[ 218.488479     86.36708385  333.6188355   129.05612402],1,-4.6023685641160359,-4.6023685641160359,-136.90915243299636,0.9003993332189566,4.0,1.0,7.0,2.0,218.48847900288757,86.367083845345064,333.61883550390019,129.05612402295438,1205,1090,650,756,230.97138128064134,1.0
